video,frame,Nose_x,Nose_y,Nose_s,LShoulder_x,LShoulder_y,LShoulder_s,RShoulder_x,RShoulder_y,RShoulder_s,LElbow_x,LElbow_y,LElbow_s,RElbow_x,RElbow_y,RElbow_s,LWrist_x,LWrist_y,LWrist_s,RWrist_x,RWrist_y,RWrist_s,LHip_x,LHip_y,LHip_s,RHip_x,RHip_y,RHip_s,LKnee_x,LKnee_y,LKnee_s,RKnee_x,RKnee_y,RKnee_s,LAnkle_x,LAnkle_y,LAnkle_s,RAnkle_x,RAnkle_y,RAnkle_s,label
softballtrain.mp4,1,0.4867812395095825,0.40662965178489685,0.8436009287834167,0.5131875276565552,0.4441852271556854,0.5678449273109436,0.4630156457424164,0.4488796293735504,0.683098554611206,0.5026249885559082,0.5521574020385742,0.22053134441375732,0.4524531364440918,0.5333796143531799,0.7613732218742371,0.4762187600135803,0.5568518042564392,0.20080378651618958,0.4709375202655792,0.5568518042564392,0.5928617715835571,0.49998438358306885,0.5944074392318726,0.28815314173698425,0.4762187600135803,0.585018515586853,0.3765071630477905,0.4524531364440918,0.5756296515464783,0.5553687214851379,0.4418906271457672,0.5803240537643433,0.33717402815818787,0.4577344059944153,0.6554352045059204,0.7247299551963806,0.44453126192092896,0.6460463404655457,0.7797931432723999,1
softballtrain.mp4,2,0.48682814836502075,0.40586113929748535,0.8556026220321655,0.5133125185966492,0.4482361376285553,0.5662949085235596,0.46299219131469727,0.45294445753097534,0.6856822967529297,0.5027187466621399,0.5518194437026978,0.21509546041488647,0.452398419380188,0.5329861044883728,0.7318227291107178,0.5080156326293945,0.5235694646835327,0.18705157935619354,0.47358593344688416,0.5612362027168274,0.6048578023910522,0.5027187466621399,0.5894861817359924,0.2741924226284027,0.4762343764305115,0.5894861817359924,0.37390968203544617,0.452398419380188,0.5753611922264099,0.5635350346565247,0.4391562342643738,0.5800694823265076,0.3355102241039276,0.457695335149765,0.6554027795791626,0.712094783782959,0.44710156321525574,0.6506944894790649,0.7279292941093445,1
softballtrain.mp4,3,0.48669272661209106,0.41094908118247986,0.8218591809272766,0.5146223902702332,0.4470601975917816,0.5618149042129517,0.46384114027023315,0.45157408714294434,0.7030080556869507,0.5019270777702332,0.5553935170173645,0.1637462079524994,0.45368489623069763,0.5328240990638733,0.7435922026634216,0.5095442533493042,0.5328240990638733,0.22360943257808685,0.4714583456516266,0.5553935170173645,0.6566966772079468,0.50446617603302,0.5915046334266663,0.29808059334754944,0.47653645277023315,0.5915046334266663,0.3703221082687378,0.45368489623069763,0.5734490752220154,0.5768592953681946,0.44098958373069763,0.5779629945755005,0.4309869408607483,0.4587630331516266,0.6546990871429443,0.6417801380157471,0.4435286521911621,0.6456713080406189,0.6160930395126343,1
softballtrain.mp4,4,0.4010546803474426,0.34602776169776917,0.6862988471984863,0.3524687588214874,0.3940138518810272,0.8387038111686707,0.40645310282707214,0.37481942772865295,0.7069927453994751,0.31467968225479126,0.5187777280807495,0.7019391655921936,0.41725003719329834,0.37481942772865295,0.7847955822944641,0.35786721110343933,0.5379721522331238,0.6464763879776001,0.40645310282707214,0.34602776169776917,0.519351601600647,0.3524687588214874,0.528374969959259,0.7158997058868408,0.3956562280654907,0.5187777280807495,0.6911972165107727,0.35786721110343933,0.7203194499015808,0.8157321214675903,0.41725003719329834,0.7011250257492065,0.9056494235992432,0.36326563358306885,0.883472204208374,0.8966870903968811,0.40645310282707214,0.8642777800559998,0.8598297238349915,1
softballtrain.mp4,5,0.40563803911209106,0.3175000250339508,0.5796314477920532,0.355364590883255,0.39694446325302124,0.7847076058387756,0.4112239480018616,0.3671528100967407,0.7832452654838562,0.3162630498409271,0.5260416865348816,0.745780885219574,0.4112239480018616,0.35722222924232483,0.6335921883583069,0.355364590883255,0.5459027886390686,0.6220780611038208,0.38888019323349,0.3373611271381378,0.66607266664505,0.355364590883255,0.5359722375869751,0.7498544454574585,0.3944661319255829,0.5359722375869751,0.6867969036102295,0.3609504997730255,0.7246527671813965,0.8103792667388916,0.42239582538604736,0.7047916650772095,0.8672695755958557,0.3609504997730255,0.8835417032241821,0.9195382595062256,0.4112239480018616,0.8537499904632568,0.8685179352760315,1
softballtrain.mp4,6,0.40718749165534973,0.31105557084083557,0.7127309441566467,0.3503125309944153,0.41216668486595154,0.768526017665863,0.4128750264644623,0.3717222511768341,0.7340310215950012,0.3218750059604645,0.5132778286933899,0.8757364153862,0.40718749165534973,0.351500004529953,0.6877027153968811,0.3616875112056732,0.5335000157356262,0.6657225489616394,0.40150001645088196,0.3211666941642761,0.5974379777908325,0.35599997639656067,0.5436111688613892,0.7822433710098267,0.3958125114440918,0.5335000157356262,0.6982327103614807,0.3616875112056732,0.72561115026474,0.828525722026825,0.41856250166893005,0.7053889632225037,0.8861494064331055,0.3616875112056732,0.8873889446258545,0.8830649852752686,0.40718749165534973,0.8570556044578552,0.9173438549041748,1
softballtrain.mp4,7,0.40574997663497925,0.3188703656196594,0.9020994901657104,0.3543749749660492,0.40005555748939514,0.7790177464485168,0.40574997663497925,0.3493148386478424,0.7110527753829956,0.320125013589859,0.5116851925849915,0.8969480991363525,0.4114583432674408,0.33916664123535156,0.6529489755630493,0.36008337140083313,0.5218333601951599,0.701261043548584,0.41716668009757996,0.3290185332298279,0.6842153668403625,0.36008337140083313,0.542129635810852,0.7850155830383301,0.4000416696071625,0.5319814682006836,0.7128089666366577,0.3714999854564667,0.7247962951660156,0.8270744681358337,0.41716668009757996,0.7146481275558472,0.9015374779701233,0.36008337140083313,0.8770185112953186,0.8421194553375244,0.40574997663497925,0.8668703436851501,0.8987286686897278,1
softballtrain.mp4,8,0.4023815393447876,0.3291712999343872,0.8329716324806213,0.3510182499885559,0.40019214153289795,0.817950427532196,0.4023815393447876,0.35960879921913147,0.8679292798042297,0.3281901180744171,0.5016505122184753,0.8846381306648254,0.4137955605983734,0.3697546422481537,0.7370474338531494,0.3681393265724182,0.5219420790672302,0.7488943338394165,0.4309166967868805,0.35960879921913147,0.6791242361068726,0.35672527551651,0.5422337651252747,0.7367076873779297,0.3966745138168335,0.5219420790672302,0.6777977347373962,0.3795533776283264,0.7350046038627625,0.8301172852516174,0.4195026159286499,0.7248587608337402,0.8755732178688049,0.3681393265724182,0.8364629149436951,0.8161600828170776,0.4080885648727417,0.8669004440307617,0.9029937386512756,1
softballtrain.mp4,9,0.404584676027298,0.3132094740867615,0.7925730347633362,0.35278189182281494,0.38483795523643494,0.8567448258399963,0.404584676027298,0.354140043258667,0.7763355374336243,0.3355143368244171,0.4973970055580139,0.951746940612793,0.41609635949134827,0.38483795523643494,0.8589254021644592,0.36429363489151,0.5178622007369995,0.6289197206497192,0.439119815826416,0.4155358672142029,0.8745973706245422,0.3585377633571625,0.5485602021217346,0.7024035453796387,0.39882880449295044,0.5280948877334595,0.7080894708633423,0.38731706142425537,0.7327476739883423,0.7966434955596924,0.4218522012233734,0.7225150465965271,0.792030930519104,0.37004950642585754,0.8043761849403381,0.775884747505188,0.4103405177593231,0.8555393218994141,0.8586451411247253,1
softballtrain.mp4,10,0.3972838521003723,0.3073194622993469,0.7850778102874756,0.3453229069709778,0.38943058252334595,0.8905332684516907,0.4088307321071625,0.3586389124393463,0.8327956795692444,0.32800257205963135,0.49206945300102234,0.9660983085632324,0.4261510670185089,0.44075003266334534,0.9102159142494202,0.36264321208000183,0.5125972628593445,0.7325623035430908,0.44924479722976685,0.49206945300102234,0.8730538487434387,0.35686978697776794,0.5433889031410217,0.6674978137016296,0.4030572772026062,0.533125102519989,0.6905481219291687,0.38573697209358215,0.7178750038146973,0.8289758563041687,0.42037761211395264,0.7178750038146973,0.8535879254341125,0.3741901218891144,0.7999861836433411,0.7458093762397766,0.4088307321071625,0.8513056635856628,0.8697507977485657,1
softballtrain.mp4,11,0.39359375834465027,0.31228935718536377,0.794430136680603,0.3467864692211151,0.37469905614852905,0.9194545149803162,0.41114649176597595,0.36429744958877563,0.8915402293205261,0.31753191351890564,0.48911693692207336,0.9230682849884033,0.42284831404685974,0.45791202783584595,0.8753253221511841,0.3584882915019989,0.4995185434818268,0.8233399391174316,0.4462519586086273,0.5411249995231628,0.8147429823875427,0.3584882915019989,0.5411249995231628,0.6750832796096802,0.39944466948509216,0.5307233333587646,0.6669509410858154,0.3877428472042084,0.6971493363380432,0.8695232272148132,0.42284831404685974,0.7179526090621948,0.8409221768379211,0.3818919062614441,0.7907639145851135,0.7955248951911926,0.41114649176597595,0.8531736135482788,0.82925945520401,1
softballtrain.mp4,12,0.3975572884082794,0.3006620407104492,0.7644753456115723,0.3399792015552521,0.37231481075286865,0.903259813785553,0.41483074426651,0.37231481075286865,0.8646233677864075,0.311190128326416,0.4644398093223572,0.9295625686645508,0.4263463616371155,0.48491206765174866,0.804731011390686,0.35149481892585754,0.48491206765174866,0.8730499744415283,0.4493775963783264,0.587273120880127,0.7650135159492493,0.3572525978088379,0.5463286638259888,0.6842942833900452,0.3975572884082794,0.5463286638259888,0.7208988070487976,0.3917995095252991,0.6691619753837585,0.7770108580589294,0.4263463616371155,0.7101064324378967,0.8081313967704773,0.38604167103767395,0.7919953465461731,0.8416910767555237,0.41483074426651,0.8431759476661682,0.8781371712684631,1
softballtrain.mp4,13,0.39453646540641785,0.3060879409313202,0.6629975438117981,0.33773958683013916,0.35657408833503723,0.9035680294036865,0.4115755259990692,0.36667126417160034,0.857088029384613,0.3036614656448364,0.43735185265541077,0.9370351433753967,0.4286145865917206,0.49793514609336853,0.8759738802909851,0.34909895062446594,0.44744905829429626,0.8088887929916382,0.44565361738204956,0.6090046763420105,0.823529064655304,0.3604583442211151,0.5484212636947632,0.7360361218452454,0.40021613240242004,0.5484212636947632,0.6814193725585938,0.38885679841041565,0.6291990280151367,0.6314938068389893,0.422934889793396,0.7099767923355103,0.8053855299949646,0.39453646540641785,0.7705601453781128,0.8459456562995911,0.4115755259990692,0.8412407040596008,0.8661255240440369,1
softballtrain.mp4,14,0.39358335733413696,0.2941666841506958,0.6374092102050781,0.3412708342075348,0.34583333134651184,0.8939739465713501,0.41102081537246704,0.36650004982948303,0.851047933101654,0.3005833327770233,0.40783336758613586,0.8897310495376587,0.4226458668708801,0.4801666736602783,0.8032427430152893,0.3412708342075348,0.40783336758613586,0.6823631525039673,0.4400833547115326,0.5835000276565552,0.7191222906112671,0.35870835185050964,0.5525000095367432,0.7130787372589111,0.3993958532810211,0.5421667695045471,0.6910198926925659,0.3877708315849304,0.624833345413208,0.5670996308326721,0.4226458668708801,0.7075000405311584,0.7943291664123535,0.3993958532810211,0.7591667175292969,0.6750456690788269,0.41102081537246704,0.8418333530426025,0.8462362885475159,1
softballtrain.mp4,15,0.3869999945163727,0.2888426184654236,0.6277176737785339,0.3383750021457672,0.3428703546524048,0.9040698409080505,0.40523436665534973,0.3536759614944458,0.877879798412323,0.2958281338214874,0.3752870261669159,0.9108850955963135,0.4234687387943268,0.42931485176086426,0.8681085109710693,0.3140625059604645,0.36448150873184204,0.46633216738700867,0.4234687387943268,0.515759289264679,0.7392736673355103,0.35660937428474426,0.5373703837394714,0.7257234454154968,0.39915624260902405,0.5373703837394714,0.7146525382995605,0.3869999945163727,0.6346204280853271,0.6449707746505737,0.4173906445503235,0.7102593183517456,0.7672334909439087,0.40523436665534973,0.7534815073013306,0.5529448986053467,0.4113125205039978,0.8291204571723938,0.8740655779838562,1
softballtrain.mp4,16,0.49161460995674133,0.41393521428108215,0.8096373081207275,0.51583331823349,0.4526852071285248,0.48575401306152344,0.46497395634651184,0.4526852071285248,0.6507874727249146,0.5013020634651184,0.5431018471717834,0.26078471541404724,0.4552864730358124,0.5387963056564331,0.7553732991218567,0.5061458349227905,0.5301852226257324,0.2196296751499176,0.4746614694595337,0.5603240728378296,0.5665103793144226,0.5037239789962769,0.5947685241699219,0.27780577540397644,0.47708332538604736,0.5904629826545715,0.32648614048957825,0.4552864730358124,0.5775462985038757,0.16951949894428253,0.45044273138046265,0.5775462985038757,0.45905694365501404,0.46497395634651184,0.655046284198761,0.49113163352012634,0.45044273138046265,0.6464352011680603,0.43342968821525574,1
softballtrain.mp4,17,0.3917499780654907,0.28643056750297546,0.7350377440452576,0.3431640565395355,0.35361114144325256,0.8899322152137756,0.40254685282707214,0.35361114144325256,0.8644546866416931,0.31077343225479126,0.34401386976242065,0.9207378029823303,0.41874220967292786,0.3344166576862335,0.7795677781105042,0.3323671519756317,0.2960277795791626,0.9196237921714783,0.41874220967292786,0.28643056750297546,0.6168897747993469,0.35935938358306885,0.5551527738571167,0.7212671637535095,0.3917499780654907,0.5551527738571167,0.7287626266479492,0.3809531331062317,0.6607222557067871,0.6258353590965271,0.41334378719329834,0.6991111040115356,0.8161301016807556,0.3863515555858612,0.7087082862854004,0.6345878839492798,0.3971484303474426,0.8238749504089355,0.9190069437026978,1
softballtrain.mp4,18,0.39412763714790344,0.2887916564941406,0.8211150765419006,0.34744012355804443,0.36141666769981384,0.8243522047996521,0.39412763714790344,0.35104167461395264,0.8380353450775146,0.32409635186195374,0.34066668152809143,0.8620342016220093,0.41747134923934937,0.2887916564941406,0.8822622299194336,0.31826040148735046,0.2680416703224182,0.8936877846717834,0.41747134923934937,0.2057916522026062,0.8335232734680176,0.3591119647026062,0.5481666922569275,0.7197773456573486,0.38829168677330017,0.5585417151451111,0.7705839276313782,0.376619815826416,0.6622917056083679,0.7202858924865723,0.41747134923934937,0.7245416641235352,0.8449059128761292,0.376619815826416,0.7141666412353516,0.7434281706809998,0.39412763714790344,0.8075416684150696,0.8469036817550659,1
softballtrain.mp4,19,0.35348957777023315,0.2819259464740753,0.3708685040473938,0.35348957777023315,0.36948150396347046,0.8399988412857056,0.39658334851264954,0.36948150396347046,0.7117041945457458,0.3227083086967468,0.34759262204170227,0.8194675445556641,0.41505205631256104,0.24909260869026184,0.8103690147399902,0.2980833351612091,0.2819259464740753,0.8625480532646179,0.42120835185050964,0.13964813947677612,0.8695919513702393,0.359645813703537,0.5664815306663513,0.7238537669181824,0.3842708170413971,0.5774259567260742,0.8014172911643982,0.37811461091041565,0.6540370583534241,0.887163519859314,0.42120835185050964,0.7415926456451416,0.8686767220497131,0.37195831537246704,0.7634815573692322,0.9163830876350403,0.37811461091041565,0.8072593212127686,0.8727234601974487,1
softballtrain.mp4,20,0.3971041738986969,0.31398147344589233,0.6832689642906189,0.35461196303367615,0.37873145937919617,0.8826690912246704,0.3849635124206543,0.3679398000240326,0.7162564992904663,0.3121197819709778,0.3679398000240326,0.9598073363304138,0.403174489736557,0.27081483602523804,0.8715448975563049,0.28783851861953735,0.31398147344589233,0.9235303401947021,0.42138540744781494,0.1736898124217987,0.8114475607872009,0.36068230867385864,0.5729814171791077,0.70450359582901,0.3849635124206543,0.583773136138916,0.7717028260231018,0.3788931965827942,0.6916897892951965,0.5893825888633728,0.40924474596977234,0.756439745426178,0.7966179251670837,0.36675259470939636,0.8427730798721313,0.5228763222694397,0.36675259470939636,0.8103981018066406,0.8553940653800964,1
softballtrain.mp4,21,0.49022915959358215,0.4081851840019226,0.8619003891944885,0.5116041898727417,0.4461852014064789,0.6244552731513977,0.4635104238986969,0.45568519830703735,0.6884155869483948,0.527635395526886,0.49368518590927124,0.32877883315086365,0.45282289385795593,0.5316852331161499,0.7322153449058533,0.5062604546546936,0.5174351930618286,0.5062472224235535,0.47152605652809143,0.5554352402687073,0.5813015103340149,0.5062604546546936,0.5886852145195007,0.3288751244544983,0.4741979241371155,0.5886852145195007,0.45487701892852783,0.45549479126930237,0.5791851878166199,0.11787761002779007,0.44747915863990784,0.5744351744651794,0.45305493474006653,0.46083852648735046,0.6599352359771729,0.6588069200515747,0.44747915863990784,0.650435209274292,0.7699366807937622,1
softballtrain.mp4,22,0.4054322838783264,0.3289259672164917,0.9560153484344482,0.349651038646698,0.3983426094055176,0.8547523021697998,0.39427605271339417,0.3983426094055176,0.7774778604507446,0.30502602458000183,0.44792595505714417,0.8814711570739746,0.39427605271339417,0.457842618227005,0.7268995046615601,0.26597917079925537,0.4380092918872833,0.8881377577781677,0.4054322838783264,0.5173426270484924,0.6235591769218445,0.349651038646698,0.5966759324073792,0.6613209247589111,0.39427605271339417,0.5966759324073792,0.6416465640068054,0.3719635307788849,0.7255926728248596,0.7551948428153992,0.38869792222976685,0.765259325504303,0.7043491005897522,0.3775416314601898,0.8545092940330505,0.9614151120185852,0.33849477767944336,0.8445926904678345,0.8079500198364258,1
softballtrain.mp4,23,0.40349218249320984,0.33274999260902405,0.8626330494880676,0.3544844090938568,0.4005138874053955,0.8707370758056641,0.39260154962539673,0.41987499594688416,0.8589629530906677,0.305476576089859,0.4876388609409332,0.8661106824874878,0.38715627789497375,0.5263611674308777,0.8860799074172974,0.2728046774864197,0.49731943011283875,0.9103329181671143,0.39260154962539673,0.6231666207313538,0.7845848202705383,0.3490390479564667,0.594124972820282,0.6756815314292908,0.3817109167575836,0.6038054823875427,0.6575867533683777,0.3708203434944153,0.7393333315849304,0.6098148226737976,0.3708203434944153,0.7683749794960022,0.7764448523521423,0.37626561522483826,0.8458194136619568,0.9120072722434998,0.32725781202316284,0.8458194136619568,0.7927740812301636,1
softballtrain.mp4,24,0.40043750405311584,0.33753702044487,0.8036363124847412,0.3479374945163727,0.42153701186180115,0.8859435319900513,0.41093745827674866,0.42153701186180115,0.8374453783035278,0.3164375126361847,0.5148703455924988,0.7907421588897705,0.40568748116493225,0.5428703427314758,0.8528047800064087,0.3006874918937683,0.5708703398704529,0.7652929425239563,0.41093745827674866,0.6362037658691406,0.794074535369873,0.3479374945163727,0.580203652381897,0.6921244859695435,0.37943747639656067,0.5988703370094299,0.744769811630249,0.36893752217292786,0.7295370101928711,0.7038020491600037,0.3636874854564667,0.7482036352157593,0.7582569122314453,0.37418749928474426,0.8415369987487793,0.9036210775375366,0.3164375126361847,0.8322036862373352,0.8612462878227234,1
softballtrain.mp4,25,0.48903125524520874,0.40776389837265015,0.8320911526679993,0.5120234489440918,0.4486388862133026,0.601434051990509,0.4609297215938568,0.4577222466468811,0.7135916948318481,0.5273515582084656,0.4940555691719055,0.23248732089996338,0.45326563715934753,0.539472222328186,0.7236581444740295,0.5069140791893005,0.5076805353164673,0.4972478151321411,0.4762578308582306,0.5485555529594421,0.22505803406238556,0.5069140791893005,0.5803472399711609,0.314369797706604,0.4737031161785126,0.5803472399711609,0.38546982407569885,0.47114846110343933,0.5440138578414917,0.07027672231197357,0.4558202922344208,0.5621805191040039,0.5151042938232422,0.46348437666893005,0.6575555205345154,0.6051592230796814,0.4481562674045563,0.648472249507904,0.591475248336792,1
softballtrain.mp4,26,0.3997708261013031,0.3251666724681854,0.6401451230049133,0.34852084517478943,0.3980555534362793,0.8705294728279114,0.4151458442211151,0.38894444704055786,0.8404930830001831,0.328020840883255,0.5164999961853027,0.8136796951293945,0.44077080488204956,0.5073888897895813,0.8540747761726379,0.328020840883255,0.5802778005599976,0.4650760889053345,0.4561458230018616,0.5347221493721008,0.6475100517272949,0.3331458270549774,0.5620555281639099,0.7396805286407471,0.37414586544036865,0.5802778005599976,0.7040613293647766,0.34852084517478943,0.7169444561004639,0.8044038414955139,0.34852084517478943,0.7260555028915405,0.8272263407707214,0.36902084946632385,0.8353888988494873,0.8259966969490051,0.30239585041999817,0.808055579662323,0.8477656841278076,1
softballtrain.mp4,27,0.39754170179367065,0.33161112666130066,0.5191235542297363,0.3473072946071625,0.4030555486679077,0.8687657713890076,0.417635440826416,0.39412498474121094,0.8582467436790466,0.32219013571739197,0.5102221965789795,0.7845722436904907,0.4377291798591614,0.5102221965789795,0.8855459690093994,0.32219013571739197,0.5727360844612122,0.46809372305870056,0.47289323806762695,0.5012916922569275,0.8567346334457397,0.33223697543144226,0.5548750162124634,0.7228240966796875,0.3674010634422302,0.5727360844612122,0.6833694577217102,0.3473072946071625,0.715624988079071,0.8566535115242004,0.34228387475013733,0.7334861755371094,0.8201141357421875,0.3623776137828827,0.8406528234481812,0.8625558614730835,0.2970729470252991,0.813861072063446,0.8798343539237976,1
softballtrain.mp4,28,0.4871719181537628,0.40517592430114746,0.816325843334198,0.41545310616493225,0.3966759145259857,0.45555779337882996,0.46326562762260437,0.4476759135723114,0.5014390349388123,0.4274062514305115,0.5114259719848633,0.15559497475624084,0.42979687452316284,0.5156759023666382,0.7452479600906372,0.43696877360343933,0.5114259719848633,0.1021476462483406,0.47043752670288086,0.4986759424209595,0.7206606268882751,0.5015156269073486,0.5836759209632874,0.38575077056884766,0.47043752670288086,0.5794258713722229,0.35914504528045654,0.5086874961853027,0.5964258909225464,0.27807366847991943,0.45131251215934753,0.575175940990448,0.4443732500076294,0.5110781192779541,0.6729258894920349,0.1057707890868187,0.45848438143730164,0.6559258699417114,0.5664762854576111,1
