video,frame,Nose_x,Nose_y,Nose_s,LShoulder_x,LShoulder_y,LShoulder_s,RShoulder_x,RShoulder_y,RShoulder_s,LElbow_x,LElbow_y,LElbow_s,RElbow_x,RElbow_y,RElbow_s,LWrist_x,LWrist_y,LWrist_s,RWrist_x,RWrist_y,RWrist_s,LHip_x,LHip_y,LHip_s,RHip_x,RHip_y,RHip_s,LKnee_x,LKnee_y,LKnee_s,RKnee_x,RKnee_y,RKnee_s,LAnkle_x,LAnkle_y,LAnkle_s,RAnkle_x,RAnkle_y,RAnkle_s,label
softballtrain.mp4,29,0.4857395887374878,0.41131484508514404,0.7677938938140869,0.5081692934036255,0.44675928354263306,0.5436429381370544,0.4134661555290222,0.39802315831184387,0.5028204917907715,0.41595834493637085,0.5176481604576111,0.6181552410125732,0.41595834493637085,0.5176481604576111,0.7659505605697632,0.4932161569595337,0.5087870955467224,0.40502241253852844,0.45334112644195557,0.5176481604576111,0.6240407228469849,0.5006927251815796,0.5796759128570557,0.5315074920654297,0.46829426288604736,0.5796759128570557,0.5797585248947144,0.5131536722183228,0.5929676294326782,0.3465760350227356,0.4483567774295807,0.5841065049171448,0.5240445137023926,0.5106614828109741,0.6682870984077454,0.15049435198307037,0.45832550525665283,0.6549954414367676,0.5334821939468384,1
softballtrain.mp4,30,0.3978098928928375,0.3462870717048645,0.6523293852806091,0.34289586544036865,0.399537056684494,0.9069151878356934,0.4077942967414856,0.40841206908226013,0.8221306204795837,0.31793490052223206,0.5060371160507202,0.7685561776161194,0.4077942967414856,0.5237870216369629,0.9317278265953064,0.31793490052223206,0.5592871308326721,0.6098418831825256,0.43774741888046265,0.5415371060371399,0.9125677943229675,0.3229270577430725,0.5770370364189148,0.6687289476394653,0.3578723967075348,0.5859121084213257,0.7310811877250671,0.3678567707538605,0.6924120783805847,0.7815420627593994,0.34289586544036865,0.7456620335578918,0.7685539126396179,0.36286458373069763,0.8432871103286743,0.8770232796669006,0.3129427134990692,0.7989120483398438,0.9463843703269958,1
softballtrain.mp4,31,0.39603644609451294,0.34777313470840454,0.49560144543647766,0.34595832228660583,0.40118980407714844,0.900471568107605,0.4060520827770233,0.41899538040161133,0.8464853167533875,0.3159114420413971,0.5080231428146362,0.703920841217041,0.39603644609451294,0.5347314476966858,0.9013440012931824,0.3159114420413971,0.5436341762542725,0.44247734546661377,0.43609896302223206,0.5258286595344543,0.7194279432296753,0.3209192454814911,0.5703425407409668,0.6760621070861816,0.3509661555290222,0.5881481766700745,0.6758446097373962,0.3709973990917206,0.6949815154075623,0.7334192395210266,0.34595832228660583,0.757300853729248,0.7868836522102356,0.3659895956516266,0.8463286757469177,0.9041743874549866,0.3159114420413971,0.8107175827026367,0.814031720161438,1
softballtrain.mp4,32,0.4023098945617676,0.3421249985694885,0.6971608400344849,0.34034115076065063,0.40638887882232666,0.9140273928642273,0.4023098945617676,0.4247499704360962,0.8420656323432922,0.31452083587646484,0.5073750019073486,0.8343291878700256,0.3919817805290222,0.5349166989326477,0.8760981559753418,0.3248489797115326,0.562458336353302,0.42800378799438477,0.40747398138046265,0.5257360935211182,0.8727123737335205,0.31452083587646484,0.5808194279670715,0.7131221890449524,0.350669264793396,0.5900000333786011,0.7046239972114563,0.3713255226612091,0.6909860968589783,0.7036457061767578,0.3455052077770233,0.764430582523346,0.7347045540809631,0.36616143584251404,0.8470555543899536,0.8858497142791748,0.31452083587646484,0.8286944031715393,0.8223624229431152,1
softballtrain.mp4,33,0.40064844489097595,0.340800940990448,0.6458849906921387,0.3433281183242798,0.39638426899909973,0.8611868619918823,0.3954375088214874,0.41491201519966125,0.837343156337738,0.31206247210502625,0.49828699231147766,0.7586143016815186,0.3850156366825104,0.5260787010192871,0.8821662664413452,0.33290624618530273,0.5446064472198486,0.2952473759651184,0.3954375088214874,0.5631342530250549,0.8387196660041809,0.31206247210502625,0.5816620588302612,0.7010061144828796,0.3433281183242798,0.590925931930542,0.7098028659820557,0.3693828284740448,0.6928286552429199,0.7622385621070862,0.3485390543937683,0.7669398188591003,0.7378549575805664,0.3641718924045563,0.8503147959709167,0.8560950756072998,0.3068515360355377,0.8317869901657104,0.8126108050346375,1
softballtrain.mp4,34,0.39533331990242004,0.34603703022003174,0.5778840184211731,0.34205207228660583,0.39339813590049744,0.855811357498169,0.39533331990242004,0.4123425781726837,0.8372013568878174,0.3154114782810211,0.48812034726142883,0.7239798307418823,0.3793489634990692,0.5260092616081238,0.9009579420089722,0.33139583468437195,0.5449537038803101,0.2548657953739166,0.39533331990242004,0.5449537038803101,0.7700397968292236,0.3100833594799042,0.5828425884246826,0.6673200726509094,0.34205207228660583,0.5828425884246826,0.7345627546310425,0.3633646070957184,0.705981433391571,0.6965094804763794,0.3527083396911621,0.7533425688743591,0.69385826587677,0.3633646070957184,0.8480647802352905,0.828322172164917,0.2994270920753479,0.8385925889015198,0.8361971974372864,1
softballtrain.mp4,35,0.3917994797229767,0.34325000643730164,0.5926355719566345,0.3378151059150696,0.3912360966205597,0.8981660008430481,0.3917994797229767,0.41043058037757874,0.806029736995697,0.31622132658958435,0.4872083365917206,0.7726338505744934,0.37560415267944336,0.515999972820282,0.8141967058181763,0.3378151059150696,0.5351943969726562,0.24281685054302216,0.3864010274410248,0.5255971550941467,0.6803179383277893,0.31082290410995483,0.5639861226081848,0.6380372047424316,0.3378151059150696,0.5735833048820496,0.7411304712295532,0.348611980676651,0.727138876914978,0.6424713134765625,0.348611980676651,0.7463333010673523,0.6844998002052307,0.36480727791786194,0.8423055410385132,0.8560525178909302,0.2946276068687439,0.8423055410385132,0.8272227644920349,0
softballtrain.mp4,36,0.3905937373638153,0.3201296627521515,0.7072280049324036,0.3368437588214874,0.3774629831314087,0.886472225189209,0.3852187395095825,0.3965740501880646,0.826429545879364,0.3099687397480011,0.48257407546043396,0.8083564043045044,0.37446874380111694,0.5112407803535461,0.8739297389984131,0.32609373331069946,0.5303518772125244,0.3599434196949005,0.3959687352180481,0.48257407546043396,0.3615139126777649,0.3099687397480011,0.5590185523033142,0.6467556357383728,0.3422187566757202,0.568574070930481,0.7318741679191589,0.3422187566757202,0.7214630246162415,0.772223174571991,0.347593754529953,0.7405741214752197,0.7055668830871582,0.363718718290329,0.8456852436065674,0.8307598829269409,0.2992187440395355,0.8456852436065674,0.8306471109390259,0
softballtrain.mp4,37,0.3877291679382324,0.3213518559932709,0.7272315621376038,0.33397915959358215,0.37868520617485046,0.910686194896698,0.38235417008399963,0.3977963328361511,0.8198781609535217,0.3124791383743286,0.4742407202720642,0.8060061931610107,0.37160414457321167,0.502907395362854,0.8814196586608887,0.32860416173934937,0.522018551826477,0.3543097972869873,0.3931041359901428,0.4742407202720642,0.3555165231227875,0.3071041405200958,0.5602407455444336,0.6449645161628723,0.33935415744781494,0.5697963833808899,0.690967321395874,0.34472915530204773,0.7226852178573608,0.8478413224220276,0.3501041829586029,0.7322407960891724,0.7592067718505859,0.3608541488647461,0.83735191822052,0.8382223844528198,0.29635417461395264,0.8469074368476868,0.8778775930404663,0
softballtrain.mp4,38,0.38286980986595154,0.3149120807647705,0.8046855926513672,0.3282604217529297,0.37316206097602844,0.885136604309082,0.37740886211395264,0.3828703761100769,0.8355699181556702,0.31187760829925537,0.4605370759963989,0.7779960036277771,0.37194791436195374,0.49937036633491516,0.8897953629493713,0.3227995038032532,0.5090787410736084,0.3450629413127899,0.39925259351730347,0.4702453911304474,0.4391932189464569,0.30641666054725647,0.5576204061508179,0.6397318243980408,0.3391823172569275,0.5576204061508179,0.6980960369110107,0.3391823172569275,0.722662091255188,0.8537184000015259,0.3501041829586029,0.7323703765869141,0.760016679763794,0.36102601885795593,0.8391619920730591,0.855362057685852,0.29549482464790344,0.8488704562187195,0.8799892663955688,0
softballtrain.mp4,39,0.3827604353427887,0.3064814805984497,0.779910683631897,0.3257291913032532,0.36731481552124023,0.9165505170822144,0.377057284116745,0.3774537146091461,0.8745805621147156,0.30861979722976685,0.458564817905426,0.8009217381477356,0.36565104126930237,0.4991203546524048,0.8545843958854675,0.3314323127269745,0.5092592835426331,0.34818795323371887,0.39416664838790894,0.4687037169933319,0.3114294111728668,0.30861979722976685,0.5498148202896118,0.6706305742263794,0.3371354043483734,0.5599536895751953,0.6829009056091309,0.3428385853767395,0.7221759557723999,0.8337734937667847,0.3485416769981384,0.7323148250579834,0.8222448229789734,0.35994794964790344,0.8337036967277527,0.8475291132926941,0.2972135543823242,0.843842625617981,0.8752369284629822,0
softballtrain.mp4,40,0.3791614770889282,0.3001018464565277,0.7815361022949219,0.32205209136009216,0.3610185384750366,0.9227842092514038,0.3791614770889282,0.38132405281066895,0.8250071406364441,0.3049192726612091,0.452393501996994,0.7604487538337708,0.36773961782455444,0.4930046498775482,0.9538551568984985,0.33347398042678833,0.503157377243042,0.2691023051738739,0.3905833661556244,0.452393501996994,0.3775983154773712,0.3049192726612091,0.5437684655189514,0.6961258053779602,0.3391849100589752,0.5539212226867676,0.6872592568397522,0.3448958396911621,0.7163657546043396,0.8191775679588318,0.3448958396911621,0.726518452167511,0.8411919474601746,0.3563177287578583,0.8280462622642517,0.8360697627067566,0.2934974431991577,0.8483518958091736,0.8693361878395081,0
softballtrain.mp4,41,0.37639060616493225,0.29475000500679016,0.7024549245834351,0.3191250264644623,0.3558333218097687,0.8997042775154114,0.3706640601158142,0.36601394414901733,0.8281051516532898,0.3076719045639038,0.44745832681655884,0.708806037902832,0.3649374842643738,0.48818060755729675,0.955741822719574,0.3363046944141388,0.49836114048957825,0.24492184817790985,0.37639060616493225,0.467819482088089,0.30713558197021484,0.3076719045639038,0.5390833616256714,0.696417510509491,0.3363046944141388,0.5594444274902344,0.6810433864593506,0.3420312702655792,0.7121528387069702,0.8357716202735901,0.3420312702655792,0.7223333716392517,0.8522546291351318,0.3534843623638153,0.834319531917572,0.8489357233047485,0.29621875286102295,0.854680597782135,0.8543398380279541,0
softballtrain.mp4,42,0.3723229467868805,0.28655558824539185,0.7058000564575195,0.3214166760444641,0.3468888998031616,0.8560490608215332,0.3723229467868805,0.3569444417953491,0.8143157362937927,0.3044479191303253,0.44744446873664856,0.5993744134902954,0.36101043224334717,0.47761112451553345,0.8787904977798462,0.3044479191303253,0.3569444417953491,0.4421674907207489,0.38363543152809143,0.44744446873664856,0.3514001667499542,0.3044479191303253,0.537944495677948,0.6810115575790405,0.3383854329586029,0.5480000376701355,0.6658564209938049,0.3440416753292084,0.7088889479637146,0.7724018096923828,0.3440416753292084,0.7290000319480896,0.838281512260437,0.34969791769981384,0.8295555114746094,0.8109462261199951,0.2931354343891144,0.8496667146682739,0.8997330069541931,0
softballtrain.mp4,43,0.3765520751476288,0.2727592885494232,0.6727719306945801,0.3190521001815796,0.3443148136138916,0.8515665531158447,0.3708020746707916,0.35453706979751587,0.8137984275817871,0.3018020987510681,0.43631479144096375,0.546562910079956,0.36505207419395447,0.4772036373615265,0.8637071251869202,0.29605206847190857,0.37498146295547485,0.3358030617237091,0.38230210542678833,0.4465370178222656,0.4243178963661194,0.3075520694255829,0.5385369658470154,0.6822724342346191,0.33630210161209106,0.5487592220306396,0.6606771349906921,0.34205207228660583,0.7020925283432007,0.7942290306091309,0.34205207228660583,0.7225369215011597,0.807346761226654,0.35355207324028015,0.8349814414978027,0.8168268203735352,0.2903020977973938,0.8554258346557617,0.8460144996643066,0
softballtrain.mp4,44,0.3712291717529297,0.2753889262676239,0.6937577724456787,0.3196197748184204,0.34675005078315735,0.8655614852905273,0.3712291717529297,0.3569444417953491,0.8343077301979065,0.30241668224334717,0.38752779364585876,0.6732553839683533,0.3597604036331177,0.46908333897590637,0.8392216563224792,0.34255731105804443,0.44869446754455566,0.19276092946529388,0.3769635558128357,0.44869446754455566,0.46133026480674744,0.30241668224334717,0.5404444932937622,0.6863949298858643,0.3368229269981384,0.5404444932937622,0.6998468041419983,0.34255731105804443,0.7035555839538574,0.7912214398384094,0.34255731105804443,0.7137500047683716,0.7818155288696289,0.34829169511795044,0.8360833525657654,0.8384962677955627,0.29094791412353516,0.8462778329849243,0.8393416404724121,0
softballtrain.mp4,45,0.3734791874885559,0.2752407491207123,0.7410005927085876,0.3162916898727417,0.346407413482666,0.9160448908805847,0.3734791874885559,0.35657408833503723,0.8379347920417786,0.3048541843891144,0.4379073977470398,0.8394752144813538,0.3620416522026062,0.46840739250183105,0.8585331439971924,0.36776039004325867,0.45824071764945984,0.38625288009643555,0.3791979253292084,0.448074072599411,0.59511399269104,0.3048541843891144,0.5294073820114136,0.6995855569839478,0.33916667103767395,0.5395740866661072,0.7100154161453247,0.33916667103767395,0.7022407054901123,0.8216388821601868,0.33916667103767395,0.7225740551948547,0.820167601108551,0.35060417652130127,0.834407389163971,0.8436773419380188,0.2934166491031647,0.8445740938186646,0.8545540571212769,0
softballtrain.mp4,46,0.3722708523273468,0.26704633235931396,0.7826464176177979,0.3149270713329315,0.3384074568748474,0.9387094378471375,0.3722708523273468,0.34860190749168396,0.83538419008255,0.3034583032131195,0.43015745282173157,0.8715831637382507,0.3665364682674408,0.4607407748699188,0.8670598268508911,0.33786454796791077,0.470935195684433,0.3264283239841461,0.3780052065849304,0.4505463242530823,0.672605574131012,0.3034583032131195,0.5321018695831299,0.6697341203689575,0.33786454796791077,0.5321018695831299,0.6836462020874023,0.33786454796791077,0.705407440662384,0.8230380415916443,0.33786454796791077,0.7156018614768982,0.7978737354278564,0.3435989320278168,0.837935209274292,0.8297379612922668,0.2977239489555359,0.8481296896934509,0.8167937397956848,0
softballtrain.mp4,47,0.37222394347190857,0.2679120600223541,0.8866236805915833,0.3149583637714386,0.33917590975761414,0.9392657279968262,0.37222394347190857,0.33917590975761414,0.7981720566749573,0.3035052418708801,0.4308009445667267,0.8830053210258484,0.3664973974227905,0.4613426625728607,0.8946437835693359,0.3321380317211151,0.4715231955051422,0.36676469445228577,0.3779505491256714,0.45116204023361206,0.54586261510849,0.3035052418708801,0.5326064825057983,0.6600651741027832,0.33786457777023315,0.5326064825057983,0.6760961413383484,0.33786457777023315,0.7056759595870972,0.8319113254547119,0.3435911536216736,0.7158565521240234,0.8161765933036804,0.3435911536216736,0.8482037782669067,0.8692682385444641,0.2977786362171173,0.8482037782669067,0.8216415643692017,0
softballtrain.mp4,48,0.371869832277298,0.2659398019313812,0.7837445139884949,0.3147604167461395,0.3370092511177063,0.9172096252441406,0.371869832277298,0.3370092511177063,0.814327597618103,0.30333855748176575,0.4283842444419861,0.8847416639328003,0.3661588728427887,0.45884257555007935,0.9161992073059082,0.349026083946228,0.45884257555007935,0.35406163334846497,0.3775807321071625,0.4486898183822632,0.550990641117096,0.309049516916275,0.5197592973709106,0.6570393443107605,0.3376041650772095,0.5299120545387268,0.6668424606323242,0.3376041650772095,0.7025092840194702,0.8166074156761169,0.34331509470939636,0.7126620411872864,0.8049541711807251,0.34331509470939636,0.8446481823921204,0.8510299921035767,0.29762759804725647,0.8446481823921204,0.8226044178009033,0
softballtrain.mp4,49,0.36915361881256104,0.2712777554988861,0.7126259803771973,0.31705206632614136,0.33302775025367737,0.9414239525794983,0.36915361881256104,0.3433194160461426,0.839161217212677,0.29968488216400146,0.42565277218818665,0.8786231875419617,0.36915361881256104,0.4565277695655823,0.8814046382904053,0.3459973931312561,0.4565277695655823,0.4189743995666504,0.37494269013404846,0.43594440817832947,0.5095201134681702,0.3054739534854889,0.5285694003105164,0.6763282418251038,0.34020835161209106,0.5285694003105164,0.7100409865379333,0.34020835161209106,0.7035277485847473,0.8145120143890381,0.34020835161209106,0.7035277485847473,0.8264994025230408,0.3459973931312561,0.8476110696792603,0.8756512999534607,0.29968488216400146,0.8476110696792603,0.8124178647994995,0
softballtrain.mp4,50,0.37128907442092896,0.25776389241218567,0.7698317170143127,0.31862500309944153,0.3305833637714386,0.935714840888977,0.37128907442092896,0.34098613262176514,0.8641091585159302,0.30107030272483826,0.4242083728313446,0.905505359172821,0.36543750762939453,0.4554167091846466,0.9004706740379333,0.3361797034740448,0.4554167091846466,0.41957464814186096,0.3771406412124634,0.43461114168167114,0.631274938583374,0.3069218695163727,0.517833411693573,0.6733764410018921,0.3420312702655792,0.5282361507415771,0.7168257832527161,0.3420312702655792,0.6946806311607361,0.8024886846542358,0.3420312702655792,0.7050833702087402,0.7937484979629517,0.34788280725479126,0.8507223129272461,0.8485390543937683,0.30107030272483826,0.8403194546699524,0.8085953593254089,0
softballtrain.mp4,51,0.36981770396232605,0.26173150539398193,0.7823853492736816,0.3179270625114441,0.3334815204143524,0.9330059885978699,0.36981770396232605,0.3334815204143524,0.8244629502296448,0.30063021183013916,0.42573150992393494,0.8993775248527527,0.36981770396232605,0.45648154616355896,0.8827294707298279,0.3236927092075348,0.4667314887046814,0.4615289270877838,0.38134896755218506,0.446231484413147,0.7805162072181702,0.30639582872390747,0.5179815292358398,0.6711460947990417,0.3409895896911621,0.5179815292358398,0.6967898607254028,0.3409895896911621,0.6922315359115601,0.7862005233764648,0.3409895896911621,0.7024815082550049,0.7986961007118225,0.34675517678260803,0.8459815382957458,0.8772355318069458,0.30063021183013916,0.8459815382957458,0.8025223612785339,0
softballtrain.mp4,52,0.3698567748069763,0.2617917060852051,0.8098740577697754,0.3178958594799042,0.33363890647888184,0.9267639517784119,0.3698567748069763,0.33363890647888184,0.8578181266784668,0.3005755543708801,0.42601391673088074,0.9084714651107788,0.3698567748069763,0.4465416967868805,0.9142594933509827,0.3178958594799042,0.46706947684288025,0.4663958251476288,0.3814036250114441,0.4465416967868805,0.774645984172821,0.3121223747730255,0.5081250667572021,0.6886988878250122,0.3409895896911621,0.5183889269828796,0.6893514394760132,0.3409895896911621,0.6928749680519104,0.786998987197876,0.3409895896911621,0.6928749680519104,0.7964484095573425,0.346763014793396,0.846833348274231,0.8757861852645874,0.3005755543708801,0.8365694880485535,0.8168080449104309,0
softballtrain.mp4,53,0.37003907561302185,0.2625972032546997,0.7794694900512695,0.31821876764297485,0.324013888835907,0.9166786074638367,0.3757968842983246,0.33425000309944153,0.8459814786911011,0.30094531178474426,0.42637497186660767,0.8998507261276245,0.37003907561302185,0.44684723019599915,0.9196033477783203,0.31821876764297485,0.4570832848548889,0.5388976335525513,0.3815546929836273,0.44684723019599915,0.8268956542015076,0.31246092915534973,0.508263885974884,0.6902812123298645,0.3470078408718109,0.5184999704360962,0.6755419373512268,0.3412500023841858,0.6822777390480042,0.7898938059806824,0.3412500023841858,0.6925138831138611,0.8091781139373779,0.3470078408718109,0.8460555672645569,0.8691573739051819,0.30094531178474426,0.8358193635940552,0.8300105929374695,0
softballtrain.mp4,54,0.36927083134651184,0.2583889067173004,0.7790001034736633,0.31695833802223206,0.32038891315460205,0.928071916103363,0.375083327293396,0.33072224259376526,0.8519949316978455,0.2995208501815796,0.4237222373485565,0.8905541300773621,0.36927083134651184,0.4443889260292053,0.910608172416687,0.3227708637714386,0.45472225546836853,0.5444051027297974,0.38089582324028015,0.4443889260292053,0.8164392113685608,0.3111458122730255,0.5063889622688293,0.701994001865387,0.3460208475589752,0.5063889622688293,0.6991248726844788,0.34020835161209106,0.6820555925369263,0.8180651664733887,0.34020835161209106,0.6923889517784119,0.8195201754570007,0.3460208475589752,0.8473888635635376,0.8589569330215454,0.30533331632614136,0.826722264289856,0.8007455468177795,0
softballtrain.mp4,55,0.37024739384651184,0.25313428044319153,0.810692548751831,0.3175833523273468,0.32595372200012207,0.9426130652427673,0.37609899044036865,0.32595372200012207,0.8592032790184021,0.30002865195274353,0.41957876086235046,0.9106220602989197,0.37024739384651184,0.44038426876068115,0.8901036977767944,0.3175833523273468,0.4507870674133301,0.547393262386322,0.3819505274295807,0.44038426876068115,0.7998005151748657,0.3117317855358124,0.5028010010719299,0.7115583419799805,0.34684115648269653,0.5028010010719299,0.7091159224510193,0.3409895896911621,0.679648220539093,0.8079115152359009,0.3409895896911621,0.679648220539093,0.8123010993003845,0.34684115648269653,0.846092700958252,0.8537686467170715,0.30588018894195557,0.8252871632575989,0.8243468403816223,0
softballtrain.mp4,56,0.3698827922344208,0.2515231668949127,0.8174661993980408,0.31693747639656067,0.3247314989566803,0.9429172873497009,0.3757656514644623,0.3247314989566803,0.8704535961151123,0.2992890477180481,0.41885653138160706,0.8931836485862732,0.3757656514644623,0.43977317214012146,0.9136954545974731,0.3228203058242798,0.45023155212402344,0.5823438167572021,0.381648451089859,0.43977317214012146,0.7597760558128357,0.31105470657348633,0.5025231838226318,0.7006725668907166,0.3463515639305115,0.5025231838226318,0.7138037085533142,0.34046876430511475,0.6698565483093262,0.820976197719574,0.34046876430511475,0.680314838886261,0.831253170967102,0.3463515639305115,0.8476481437683105,0.8461520075798035,0.3051718771457672,0.8267315626144409,0.8286564946174622,0
