video,frame,Nose_x,Nose_y,Nose_s,LShoulder_x,LShoulder_y,LShoulder_s,RShoulder_x,RShoulder_y,RShoulder_s,LElbow_x,LElbow_y,LElbow_s,RElbow_x,RElbow_y,RElbow_s,LWrist_x,LWrist_y,LWrist_s,RWrist_x,RWrist_y,RWrist_s,LHip_x,LHip_y,LHip_s,RHip_x,RHip_y,RHip_s,LKnee_x,LKnee_y,LKnee_s,RKnee_x,RKnee_y,RKnee_s,LAnkle_x,LAnkle_y,LAnkle_s,RAnkle_x,RAnkle_y,RAnkle_s,label
softballtrain.mp4,57,0.3660103976726532,0.2481805831193924,0.7735068202018738,0.31857290863990784,0.3219722509384155,0.932894229888916,0.37786978483200073,0.3219722509384155,0.8723036050796509,0.30078384280204773,0.4273889362812042,0.920738160610199,0.37786978483200073,0.4379305839538574,0.8904991149902344,0.3245025873184204,0.4590139091014862,0.6403126120567322,0.3837994933128357,0.4379305839538574,0.7128747701644897,0.3126432001590729,0.49063897132873535,0.7002900838851929,0.3482213318347931,0.5011806488037109,0.7057695388793945,0.3422916531562805,0.6698471903800964,0.8454564213752747,0.3422916531562805,0.680388867855072,0.8269582986831665,0.3482213318347931,0.8385139107704163,0.8235753774642944,0.3067135214805603,0.8174305558204651,0.8675521612167358,0
softballtrain2.mp4,1,0.30295833945274353,0.4802916944026947,0.7347971200942993,0.26609116792678833,0.5041249990463257,0.8179352879524231,0.30630990862846375,0.5100833177566528,0.8455820679664612,0.24598178267478943,0.5517916679382324,0.6000329256057739,0.3197161555290222,0.5815833806991577,0.864001452922821,0.2426302284002304,0.593500018119812,0.4971381723880768,0.30295833945274353,0.6292500495910645,0.7859697341918945,0.25268492102622986,0.5994583964347839,0.652820885181427,0.28284895420074463,0.5994583964347839,0.6986105442047119,0.2593880295753479,0.7186250686645508,0.7894601821899414,0.2929036319255829,0.7245833873748779,0.7316523194313049,0.2593880295753479,0.8318334221839905,0.8062122464179993,0.2996067702770233,0.8258749842643738,0.8220806121826172,2
softballtrain2.mp4,2,0.30609896779060364,0.48019441962242126,0.7375314235687256,0.2661614716053009,0.5038610696792603,0.8240322470664978,0.30609896779060364,0.5097777843475342,0.838465690612793,0.24286457896232605,0.5748611688613892,0.678438663482666,0.3227396011352539,0.5748611688613892,0.8782556653022766,0.2528489828109741,0.6044444441795349,0.5822331309318542,0.30609896779060364,0.6221944689750671,0.7705228328704834,0.25617706775665283,0.5926111340522766,0.6461803913116455,0.28613021969795227,0.598527729511261,0.6837168335914612,0.2595052123069763,0.7168611288070679,0.7932352423667908,0.29611456394195557,0.7168611288070679,0.73190838098526,0.2595052123069763,0.8351944088935852,0.803097665309906,0.29944270849227905,0.8233610987663269,0.8204524517059326,2
softballtrain2.mp4,3,0.30662763118743896,0.47962963581085205,0.6977952718734741,0.2677213251590729,0.5026851892471313,0.8504350781440735,0.30662763118743896,0.5084490776062012,0.8161092400550842,0.24502605199813843,0.571851909160614,0.6593339443206787,0.3260807394981384,0.571851909160614,0.8495218753814697,0.25475260615348816,0.6006713509559631,0.6156333684921265,0.30986979603767395,0.6179629564285278,0.851963996887207,0.25799480080604553,0.5949074029922485,0.6560583710670471,0.2871744930744171,0.5949074029922485,0.7008395195007324,0.2612369954586029,0.7159491181373596,0.7984628081321716,0.29690104722976685,0.7159491181373596,0.7326453924179077,0.2612369954586029,0.8312268853187561,0.8424578905105591,0.30014321208000183,0.8196991086006165,0.79786217212677,2
softballtrain2.mp4,4,0.30911198258399963,0.4808287024497986,0.6743229031562805,0.27001821994781494,0.5039953589439392,0.846896231174469,0.30911198258399963,0.5039953589439392,0.804253101348877,0.24395574629306793,0.5734953880310059,0.771240234375,0.32540103793144226,0.5734953880310059,0.867448091506958,0.25698697566986084,0.6024537086486816,0.6256566047668457,0.31236979365348816,0.614037036895752,0.7950758337974548,0.26024478673934937,0.5966620445251465,0.6515797972679138,0.2895651161670685,0.5966620445251465,0.6511766910552979,0.26024478673934937,0.7182871103286743,0.7924744486808777,0.29933854937553406,0.7182871103286743,0.7014560103416443,0.26024478673934937,0.8283287286758423,0.7903870940208435,0.29933854937553406,0.8225370645523071,0.8171781897544861,2
softballtrain2.mp4,5,0.3072708547115326,0.4841203987598419,0.6173734664916992,0.2709192633628845,0.5017454028129578,0.8244068622589111,0.31388017535209656,0.5076203942298889,0.8135427832603455,0.24778646230697632,0.5722454190254211,0.6782446503639221,0.32709893584251404,0.5663703680038452,0.872204065322876,0.25770050287246704,0.5957453846931458,0.600068986415863,0.31388017535209656,0.6016203761100769,0.7410702109336853,0.2643098831176758,0.5957453846931458,0.667904794216156,0.29074737429618835,0.5957453846931458,0.6685498952865601,0.2610052227973938,0.7132453918457031,0.7927740216255188,0.30066144466400146,0.7132453918457031,0.7395225763320923,0.2610052227973938,0.8307453989982605,0.8253734111785889,0.30066144466400146,0.8248703479766846,0.7900062799453735,2
softballtrain2.mp4,6,0.30922654271125793,0.48068520426750183,0.7286330461502075,0.2711562514305115,0.5114490389823914,0.8527189493179321,0.312687486410141,0.5052963495254517,0.8651256561279297,0.2503906190395355,0.57297682762146,0.75482577085495,0.3265312612056732,0.5545185208320618,0.8600583672523499,0.2538515627384186,0.5914351940155029,0.43284985423088074,0.3196093440055847,0.5975880026817322,0.7516844868659973,0.26423436403274536,0.5975880026817322,0.6840238571166992,0.2919218838214874,0.5975880026817322,0.644905686378479,0.26423436403274536,0.7144907116889954,0.812432050704956,0.30576562881469727,0.7144907116889954,0.7143080830574036,0.2607734501361847,0.8313934803009033,0.832762598991394,0.3023046851158142,0.8190879821777344,0.7866860032081604,2
softballtrain2.mp4,7,0.3147291839122772,0.48234257102012634,0.7023329138755798,0.27404165267944336,0.5124815106391907,0.8375269174575806,0.3147291839122772,0.5064537525177002,0.8567768931388855,0.2570885419845581,0.5667315125465393,0.7848596572875977,0.3282916843891144,0.5486481785774231,0.8971320390701294,0.2604791522026062,0.5968704223632812,0.408213347196579,0.3249010443687439,0.5968704223632812,0.8076226115226746,0.26726043224334717,0.5968704223632812,0.656697690486908,0.2943854331970215,0.6028981804847717,0.6262232661247253,0.2638697922229767,0.72345370054245,0.7988636493682861,0.30794793367385864,0.711398184299469,0.6935190558433533,0.2604791522026062,0.8259260058403015,0.8157181739807129,0.30455729365348816,0.8198981881141663,0.8346195816993713,2
softballtrain2.mp4,8,0.3152395784854889,0.49195370078086853,0.8235675692558289,0.2775989770889282,0.5102037191390991,0.882533073425293,0.3152395784854889,0.5102037191390991,0.8288001418113708,0.2604895830154419,0.5588703751564026,0.7752692699432373,0.32892706990242004,0.5527870655059814,0.7222792506217957,0.27075523138046265,0.625787079334259,0.2623898386955261,0.32550522685050964,0.6197036504745483,0.49043548107147217,0.27075523138046265,0.6014537215232849,0.6942045092582703,0.29813021421432495,0.6014537215232849,0.665516197681427,0.26733335852622986,0.7170370221138,0.8201353549957275,0.3118177056312561,0.7109537124633789,0.7457479238510132,0.2604895830154419,0.826537013053894,0.7875556349754333,0.3049739599227905,0.8204537034034729,0.7152721285820007,2
softballtrain2.mp4,9,0.3186979293823242,0.49076390266418457,0.8615329265594482,0.2813151180744171,0.5149305462837219,0.8746682405471802,0.31529948115348816,0.5088889002799988,0.8247084617614746,0.26772135496139526,0.5632638931274414,0.8044660091400146,0.32889324426651,0.5572221875190735,0.8681691884994507,0.27791669964790344,0.6357638835906982,0.32242143154144287,0.3390885293483734,0.6115972399711609,0.7034623622894287,0.274518221616745,0.605555534362793,0.6719481348991394,0.30510416626930237,0.605555534362793,0.7120656967163086,0.27111977338790894,0.7203472852706909,0.7656851410865784,0.31529948115348816,0.714305579662323,0.7632589340209961,0.26092448830604553,0.8290972113609314,0.7864019274711609,0.30510416626930237,0.8230555653572083,0.7583416104316711,1
softballtrain2.mp4,10,0.32225000858306885,0.4686203896999359,0.6917121410369873,0.2886406183242798,0.5084537267684937,0.8519800305366516,0.32225000858306885,0.5018148422241211,0.851298987865448,0.2774375081062317,0.5615648627281189,0.3712741434574127,0.33345314860343933,0.5615648627281189,0.8616294860839844,0.2886406183242798,0.6146759390830994,0.1244589239358902,0.35212501883506775,0.6146759390830994,0.8686734437942505,0.28117188811302185,0.6146759390830994,0.7060829997062683,0.3073124885559082,0.6146759390830994,0.7415651082992554,0.2774375081062317,0.7341759204864502,0.7660343647003174,0.32225000858306885,0.7275370955467224,0.8115479350090027,0.2662343978881836,0.8271203637123108,0.8085452318191528,0.3073124885559082,0.8204814791679382,0.8669628500938416,1
softballtrain2.mp4,11,0.32740625739097595,0.46424075961112976,0.7186407446861267,0.2930937707424164,0.5049073696136475,0.8804317712783813,0.32359376549720764,0.498129665851593,0.8581836819648743,0.2854687571525574,0.5659074187278748,0.3838059604167938,0.3426562547683716,0.5726852416992188,0.8492247462272644,0.32740625739097595,0.5862407684326172,0.2324496954679489,0.3617187738418579,0.6269074082374573,0.9030288457870483,0.28165626525878906,0.6201297044754028,0.7295260429382324,0.3121562600135803,0.6201297044754028,0.7279571890830994,0.28928127884864807,0.7353518605232239,0.7869301438331604,0.32359376549720764,0.7285740971565247,0.7931133508682251,0.26640626788139343,0.8099074363708496,0.7910675406455994,0.3045312464237213,0.823462963104248,0.8736909031867981,1
softballtrain2.mp4,12,0.3288489580154419,0.4644398093223572,0.6860219836235046,0.2943958640098572,0.5073148012161255,0.8777624368667603,0.3288489580154419,0.5011897683143616,0.8379473090171814,0.28750523924827576,0.5624397993087769,0.46291324496269226,0.34952083230018616,0.5746898055076599,0.8265970349311829,0.363302081823349,0.6236898303031921,0.19640077650547028,0.3667473793029785,0.6236898303031921,0.8392049670219421,0.28750523924827576,0.6236898303031921,0.7221511602401733,0.31506773829460144,0.6236898303031921,0.7227663993835449,0.3012864887714386,0.740064799785614,0.827247679233551,0.3254036605358124,0.7339397668838501,0.8761805295944214,0.2737239897251129,0.7890647649765015,0.7743992805480957,0.3047317862510681,0.8258147835731506,0.8187160491943359,1
softballtrain2.mp4,13,0.32989582419395447,0.4597916901111603,0.3851066529750824,0.2950911521911621,0.5010416507720947,0.8493025898933411,0.3337630331516266,0.5010416507720947,0.853783369064331,0.2834895849227905,0.5629166960716248,0.39124223589897156,0.35309895873069763,0.5697916746139526,0.9097767472267151,0.36856767535209656,0.62479168176651,0.24992933869361877,0.36856767535209656,0.6179167032241821,0.8260112404823303,0.2912239730358124,0.62479168176651,0.6896886229515076,0.3182942569255829,0.62479168176651,0.723499596118927,0.3066927194595337,0.7347916960716248,0.7292394638061523,0.3260286748409271,0.7485416531562805,0.7747290730476379,0.28735679388046265,0.7760416865348816,0.46935147047042847,0.3066927194595337,0.8172916769981384,0.8410627841949463,1
softballtrain2.mp4,14,0.3275468945503235,0.4601111114025116,0.3740215599536896,0.29798439145088196,0.49952781200408936,0.7873578667640686,0.33493751287460327,0.49952781200408936,0.7635805606842041,0.2905937433242798,0.5520833730697632,0.23438744246959686,0.357109397649765,0.5586528182029724,0.8081887364387512,0.3718906342983246,0.6046388745307922,0.26108837127685547,0.3681953251361847,0.6046388745307922,0.7766014933586121,0.2905937433242798,0.6243472099304199,0.6732167601585388,0.3201562464237213,0.6243472099304199,0.70671546459198,0.3164609670639038,0.7294583320617676,0.8563970923423767,0.3312422037124634,0.742597222328186,0.9010619521141052,0.2942890524864197,0.7820138931274414,0.6804050207138062,0.30907028913497925,0.8148611187934875,0.8157966732978821,1
softballtrain2.mp4,15,0.334690123796463,0.46746763586997986,0.38906216621398926,0.30287760496139526,0.49574539065361023,0.4896332621574402,0.334690123796463,0.49574539065361023,0.4583120048046112,0.2989010512828827,0.49574539065361023,0.2941913306713104,0.3665026128292084,0.5523009896278381,0.2948687672615051,0.3108307123184204,0.46039819717407227,0.2625420391559601,0.34264323115348816,0.47453710436820984,0.19192315638065338,0.29492446780204773,0.630064845085144,0.6770423650741577,0.3227604329586029,0.630064845085144,0.7567850947380066,0.31878384947776794,0.7361065149307251,0.7970856428146362,0.33071357011795044,0.7431759834289551,0.8738380670547485,0.3068541884422302,0.8138704299926758,0.5473155975341797,0.3068541884422302,0.8068009614944458,0.8553363680839539,1
softballtrain2.mp4,16,0.3635234534740448,0.38493984937667847,0.46907034516334534,0.3045702874660492,0.5047176480293274,0.5495169758796692,0.3382578194141388,0.49723148345947266,0.49780070781707764,0.3003593683242798,0.579578697681427,0.26163434982299805,0.3551015555858612,0.45980095863342285,0.2376459538936615,0.3424687385559082,0.4523148536682129,0.2496340572834015,0.3466796875,0.4373426139354706,0.14441008865833282,0.3045702874660492,0.6319815516471863,0.6409576535224915,0.3256250023841858,0.6244953870773315,0.7468528747558594,0.334046870470047,0.7367870807647705,0.6969649195671082,0.334046870470047,0.7367870807647705,0.7853129506111145,0.3172031044960022,0.8116481900215149,0.6952468752861023,0.308781236410141,0.8116481900215149,0.799669623374939,1
softballtrain2.mp4,17,0.34815627336502075,0.3816574215888977,0.5037528276443481,0.3140312433242798,0.50299072265625,0.6181724667549133,0.34815627336502075,0.50299072265625,0.6368477940559387,0.30550000071525574,0.5636573433876038,0.21688570082187653,0.36521875858306885,0.518157422542572,0.2182566374540329,0.32682812213897705,0.44232407212257385,0.2336965650320053,0.33109375834465027,0.4650740325450897,0.12201172113418579,0.30550000071525574,0.6243240237236023,0.6497135162353516,0.33109375834465027,0.6243240237236023,0.7565218210220337,0.3396250009536743,0.7304907441139221,0.7436705827713013,0.3353593647480011,0.738074004650116,0.7433047890663147,0.33109375834465027,0.8139073848724365,0.42920809984207153,0.30550000071525574,0.7987406849861145,0.8560739755630493,1
softballtrain2.mp4,18,0.3370833396911621,0.4844444692134857,0.32377079129219055,0.3165755271911621,0.5063194632530212,0.582665741443634,0.3493880331516266,0.5136111378669739,0.49143826961517334,0.3165755271911621,0.46986111998558044,0.24718162417411804,0.38630208373069763,0.4479861259460449,0.33945903182029724,0.36169272661209106,0.4771527945995331,0.25680699944496155,0.39450520277023315,0.4990277886390686,0.2742156982421875,0.3083724081516266,0.6302778124809265,0.6177353858947754,0.33298176527023315,0.6302778124809265,0.7012624740600586,0.34528645873069763,0.6886111497879028,0.4201797842979431,0.3288802206516266,0.7323611378669739,0.7251793742179871,0.34528645873069763,0.7469444274902344,0.6069843769073486,0.3083724081516266,0.7979861497879028,0.8576233983039856,1
softballtrain2.mp4,19,0.3438359200954437,0.4821203649044037,0.3099328875541687,0.3230937719345093,0.5189954042434692,0.43166384100914,0.37287500500679016,0.38624539971351624,0.6524195671081543,0.3230937719345093,0.423120379447937,0.6979137659072876,0.3853203058242798,0.4378703534603119,0.4763857126235962,0.3272421956062317,0.3714953660964966,0.3561224639415741,0.37287500500679016,0.47474533319473267,0.44333556294441223,0.3189453184604645,0.6296203136444092,0.4653206169605255,0.3313906490802765,0.6296203136444092,0.6840969920158386,0.35213279724121094,0.6591203212738037,0.4413851201534271,0.3355390727519989,0.7254953384399414,0.7319959402084351,0.3479843735694885,0.7254953384399414,0.4314994812011719,0.31479689478874207,0.7918704152107239,0.8500461578369141,1
softballtrain2.mp4,20,0.35149478912353516,0.4768611192703247,0.33953118324279785,0.37676042318344116,0.3495972156524658,0.47295382618904114,0.32201820611953735,0.37954169511795044,0.467885285615921,0.38939324021339417,0.3720555603504181,0.6012709140777588,0.32201820611953735,0.43194445967674255,0.5851384997367859,0.38097137212753296,0.4618889093399048,0.6686912775039673,0.31780728697776794,0.3720555603504181,0.3576511740684509,0.34307292103767395,0.6340695023536682,0.6882759928703308,0.32622918486595154,0.6340695023536682,0.7928942441940308,0.36412760615348816,0.671500027179718,0.3264254331588745,0.33886197209358215,0.7313889861106873,0.7905872464179993,0.33465102314949036,0.7463611364364624,0.34225818514823914,0.32201820611953735,0.7912777662277222,0.8683780431747437,1
softballtrain2.mp4,21,0.36771872639656067,0.46324077248573303,0.4144122302532196,0.3422187566757202,0.4859074354171753,0.6675640940666199,0.36771872639656067,0.4934629797935486,0.7723556160926819,0.32521873712539673,0.44812965393066406,0.5167011618614197,0.3932187855243683,0.4330185353755951,0.8305643796920776,0.30821874737739563,0.39524078369140625,0.17917783558368683,0.40171873569488525,0.3650185465812683,0.7827020883560181,0.3422187566757202,0.6370185613632202,0.5720556974411011,0.33371874690055847,0.6370185613632202,0.7267907857894897,0.3592187464237213,0.7125740647315979,0.6000655889511108,0.35071876645088196,0.7352408766746521,0.8542227745056152,0.30821874737739563,0.38768520951271057,0.821855366230011,0.32521873712539673,0.7956852316856384,0.8198889493942261,1
softballtrain2.mp4,22,0.36513540148735046,0.4775231182575226,0.5412222743034363,0.36928385496139526,0.5070231556892395,0.3965880274772644,0.36513540148735046,0.5070231556892395,0.37730681896209717,0.3941744863986969,0.4406481385231018,0.3602878153324127,0.3941744863986969,0.4406481385231018,0.5771750211715698,0.40661975741386414,0.38164815306663513,0.15002533793449402,0.41076821088790894,0.38164815306663513,0.6862444877624512,0.344393253326416,0.6397731900215149,0.6837430000305176,0.331947922706604,0.6397731900215149,0.7648364305496216,0.35683855414390564,0.7356480956077576,0.584460437297821,0.35269010066986084,0.7430230379104614,0.710819661617279,0.3360963463783264,0.80202317237854,0.5494237542152405,0.331947922706604,0.80202317237854,0.7672412991523743,1
softballtrain2.mp4,23,0.3841796815395355,0.4804213345050812,0.45252394676208496,0.36796095967292786,0.5164629817008972,0.40688568353652954,0.36390626430511475,0.5092546939849854,0.5077362656593323,0.38823434710502625,0.48762965202331543,0.3142680525779724,0.38823434710502625,0.48762965202331543,0.5569976568222046,0.4085078239440918,0.42996299266815186,0.4548090398311615,0.4085078239440918,0.4371713101863861,0.6735327839851379,0.3517422080039978,0.6317963004112244,0.5710030794143677,0.3436328172683716,0.6390047073364258,0.7357082366943359,0.36390626430511475,0.7110880017280579,0.759660542011261,0.3517422080039978,0.732712984085083,0.6781859993934631,0.35985153913497925,0.7831713557243347,0.7903968095779419,0.33957812190055847,0.8047962784767151,0.8087365031242371,1
softballtrain2.mp4,24,0.4024583399295807,0.48814815282821655,0.7671717405319214,0.3581770956516266,0.5123703479766846,0.7089216709136963,0.3854270875453949,0.5305370092391968,0.6086845397949219,0.324114590883255,0.5365925431251526,0.41278818249702454,0.4058645963668823,0.5002592206001282,0.24339085817337036,0.30027085542678833,0.548703670501709,0.33287936449050903,0.4092708230018616,0.46998149156570435,0.3050440847873688,0.3411458432674408,0.6274259090423584,0.45464977622032166,0.3513645827770233,0.6334814429283142,0.7187848091125488,0.36498960852622986,0.7122036814689636,0.7661746144294739,0.34795835614204407,0.7182592153549194,0.56193608045578,0.36158332228660583,0.7909258604049683,0.7582536935806274,0.33773958683013916,0.7969813942909241,0.6188740730285645,1
softballtrain2.mp4,25,0.39257290959358215,0.4832361340522766,0.5862922072410583,0.364236980676651,0.511222243309021,0.6838837265968323,0.38942447304725647,0.5168194770812988,0.7011185884475708,0.33275261521339417,0.5504027605056763,0.6598051190376282,0.39572134613990784,0.5560000538825989,0.3847404718399048,0.31701043248176575,0.5671944618225098,0.7176647186279297,0.3988698124885559,0.5056250095367432,0.150654137134552,0.3421979248523712,0.6175695061683655,0.6003668904304504,0.35794010758399963,0.6287639141082764,0.6846593022346497,0.3673854172229767,0.7127222418785095,0.7590345740318298,0.34849482774734497,0.7239167094230652,0.6412906050682068,0.364236980676651,0.785486102104187,0.8320634365081787,0.3296041786670685,0.7966805100440979,0.7522779703140259,1
softballtrain2.mp4,26,0.40658071637153625,0.46929168701171875,0.7163963913917542,0.3693698048591614,0.4993610978126526,0.7813417911529541,0.39981508255004883,0.511388897895813,0.7608097195625305,0.33554166555404663,0.5715277791023254,0.6875251531600952,0.3896666467189789,0.6196389198303223,0.6432158946990967,0.352455735206604,0.5895695090293884,0.28738242387771606,0.38628384470939636,0.6737638711929321,0.7316606044769287,0.34569013118743896,0.601597249507904,0.6285017728805542,0.36260417103767395,0.6136250495910645,0.6871455907821655,0.36598697304725647,0.7098472118377686,0.6881682872772217,0.3490729331970215,0.7158611416816711,0.6010493040084839,0.36260417103767395,0.7880277633666992,0.8443978428840637,0.3253932297229767,0.7940416932106018,0.7463451623916626,1
softballtrain2.mp4,27,0.4064791798591614,0.4692036807537079,0.7304600477218628,0.3693541884422302,0.49920371174812317,0.798812210559845,0.3997291922569275,0.5112037658691406,0.7730386257171631,0.33560416102409363,0.5712037086486816,0.6665724515914917,0.3896041512489319,0.6192037463188171,0.6325376033782959,0.35247915983200073,0.5892037153244019,0.3003372550010681,0.38622915744781494,0.673203706741333,0.7560153603553772,0.3423541784286499,0.6072036623954773,0.6290364861488342,0.3659791648387909,0.6132037043571472,0.6806184649467468,0.3659791648387909,0.7092037200927734,0.6841888427734375,0.34572917222976685,0.7212037444114685,0.5992898344993591,0.36260417103767395,0.7872036695480347,0.8508689403533936,0.3254791498184204,0.7932036519050598,0.7551897764205933,1
softballtrain2.mp4,28,0.4157864451408386,0.4644398093223572,0.488105446100235,0.377888023853302,0.4889398217201233,0.7508918046951294,0.4088958501815796,0.5073148012161255,0.6094568967819214,0.3468802273273468,0.5440648198127747,0.7732239365577698,0.4192317724227905,0.5440648198127747,0.47266310453414917,0.3434349000453949,0.580814778804779,0.5223856568336487,0.45713022351264954,0.5440648198127747,0.12236214429140091,0.3468802273273468,0.599189817905426,0.5962703824043274,0.36755210161209106,0.599189817905426,0.6097778677940369,0.3572161793708801,0.7094398140907288,0.7606000900268555,0.3572161793708801,0.7094398140907288,0.7391254305839539,0.36066147685050964,0.7890647649765015,0.8223941326141357,0.3193177282810211,0.7829397916793823,0.701221227645874,1
