video,frame,label
softballtrain.mp4,1,1
softballtrain.mp4,2,1
softballtrain.mp4,3,1
softballtrain.mp4,4,1
softballtrain.mp4,5,1
softballtrain.mp4,6,1
softballtrain.mp4,7,1
softballtrain.mp4,8,1
softballtrain.mp4,9,1
softballtrain.mp4,10,1
softballtrain.mp4,11,1
softballtrain.mp4,12,1
softballtrain.mp4,13,1
softballtrain.mp4,14,1
softballtrain.mp4,15,1
softballtrain.mp4,16,1
softballtrain.mp4,17,1
softballtrain.mp4,18,1
softballtrain.mp4,19,1
softballtrain.mp4,20,1
softballtrain.mp4,21,1
softballtrain.mp4,22,1
softballtrain.mp4,23,1
softballtrain.mp4,24,1
softballtrain.mp4,25,1
softballtrain.mp4,26,1
softballtrain.mp4,27,1
softballtrain.mp4,28,1
softballtrain.mp4,29,1
softballtrain.mp4,30,1
softballtrain.mp4,31,1
softballtrain.mp4,32,1
softballtrain.mp4,33,1
softballtrain.mp4,34,1
softballtrain.mp4,35,0
softballtrain.mp4,36,0
softballtrain.mp4,37,0
softballtrain.mp4,38,0
softballtrain.mp4,39,0
softballtrain.mp4,40,0
softballtrain.mp4,41,0
softballtrain.mp4,42,0
softballtrain.mp4,43,0
softballtrain.mp4,44,0
softballtrain.mp4,45,0
softballtrain.mp4,46,0
softballtrain.mp4,47,0
softballtrain.mp4,48,0
softballtrain.mp4,49,0
softballtrain.mp4,50,0
softballtrain.mp4,51,0
softballtrain.mp4,52,0
softballtrain.mp4,53,0
softballtrain.mp4,54,0
softballtrain.mp4,55,0
softballtrain.mp4,56,0
softballtrain.mp4,57,0
softballtrain2.mp4,1,2
softballtrain2.mp4,2,2
softballtrain2.mp4,3,2
softballtrain2.mp4,4,2
softballtrain2.mp4,5,2
softballtrain2.mp4,6,2
softballtrain2.mp4,7,2
softballtrain2.mp4,8,2
softballtrain2.mp4,9,1
softballtrain2.mp4,10,1
softballtrain2.mp4,11,1
softballtrain2.mp4,12,1
softballtrain2.mp4,13,1
softballtrain2.mp4,14,1
softballtrain2.mp4,15,1
softballtrain2.mp4,16,1
softballtrain2.mp4,17,1
softballtrain2.mp4,18,1
softballtrain2.mp4,19,1
softballtrain2.mp4,20,1
softballtrain2.mp4,21,1
softballtrain2.mp4,22,1
softballtrain2.mp4,23,1
softballtrain2.mp4,24,1
softballtrain2.mp4,25,1
softballtrain2.mp4,26,1
softballtrain2.mp4,27,1
softballtrain2.mp4,28,1
softballtrain2.mp4,29,1
softballtrain2.mp4,30,1
softballtrain2.mp4,31,1
softballtrain2.mp4,32,1
softballtrain2.mp4,33,1
softballtrain2.mp4,34,0
softballtrain2.mp4,35,0
softballtrain2.mp4,36,0
softballtrain2.mp4,37,0
softballtrain2.mp4,38,0
softballtrain2.mp4,39,0
softballtrain2.mp4,40,0
softballtrain2.mp4,41,0
softballtrain2.mp4,42,0
softballtrain2.mp4,43,0
softballtrain2.mp4,44,0
softballtrain2.mp4,45,0
softballtrain2.mp4,46,0
softballtrain2.mp4,47,0
softballtrain2.mp4,48,0
softballtrain2.mp4,49,0
softballtrain2.mp4,50,0
softballtrain2.mp4,51,0
softballtrain2.mp4,52,0
softballtrain2.mp4,53,0
softballtrain2.mp4,54,0
softballtrain2.mp4,55,0
softballtrain2.mp4,56,0
softballtrain2.mp4,57,0
softballtrain2.mp4,58,0
